,device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,type
timestep_11,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_12,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_13,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_14,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_15,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_16,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_17,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_18,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_19,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_20,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_21,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_22,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_23,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_24,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_25,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_26,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_27,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_28,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_29,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_30,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_31,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_32,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_33,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_34,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_35,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_36,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_37,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_38,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_39,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_40,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_41,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_42,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_43,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_44,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_45,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_46,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_47,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_48,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_49,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
timestep_50,24509938959,271714483780,"(0.5087952613830566, 0.8136061429977417)","(1.6593809127807617, 28.77232551574707, -0.16950924694538116)",1,6.34588623046875,1,"(-46.19855499267578, 13.603334426879883, 569.6516723632812)","(0.6116302013397217, 0.46775180101394653, 0.280290424823761)",1,"(0.5324088931083679, 0.789499819278717)","(6.1145405769348145, 31.443470001220703, 0.8026788830757141)",1,5.6084136962890625,1,"(14.19759464263916, 15.805057525634766, 560.9146728515625)","(0.46554192900657654, 0.4611440896987915, 0.257898211479187)",1,user
